Ticker,1617.T,1617.T,1617.T,1617.T,1617.T,1617.T,1618.T,1618.T,1618.T,1618.T,1618.T,1618.T,1619.T,1619.T,1619.T,1619.T,1619.T,1619.T,1620.T,1620.T,1620.T,1620.T,1620.T,1620.T,1621.T,1621.T,1621.T,1621.T,1621.T,1621.T,1622.T,1622.T,1622.T,1622.T,1622.T,1622.T,1623.T,1623.T,1623.T,1623.T,1623.T,1623.T,1624.T,1624.T,1624.T,1624.T,1624.T,1624.T,1625.T,1625.T,1625.T,1625.T,1625.T,1625.T,1626.T,1626.T,1626.T,1626.T,1626.T,1626.T,1627.T,1627.T,1627.T,1627.T,1627.T,1627.T,1628.T,1628.T,1628.T,1628.T,1628.T,1628.T,1630.T,1630.T,1630.T,1630.T,1630.T,1630.T,1631.T,1631.T,1631.T,1631.T,1631.T,1631.T,1632.T,1632.T,1632.T,1632.T,1632.T,1632.T,1633.T,1633.T,1633.T,1633.T,1633.T,1633.T
2021-05-11,24825.697265625,27180.0,27540.0,26950.0,26950.0,154,9084.0556640625,10510.0,10680.0,10440.0,10580.0,454,19437.720703125,22600.0,23030.0,22580.0,23030.0,252,24984.888671875,27530.0,28500.0,27340.0,28500.0,148,21241.59375,23270.0,23720.0,23150.0,23720.0,866,18654.736328125,21740.0,22210.0,21710.0,22180.0,215,15843.8056640625,18030.0,18350.0,17860.0,18090.0,1191,37121.98828125,41150.0,42300.0,41100.0,42300.0,56,26080.81640625,27130.0,27530.0,27020.0,27500.0,308,27732.322265625,29970.0,31000.0,29970.0,31000.0,273,5889.75634765625,6480.0,6590.0,6480.0,6550.0,983,13256.9013671875,14890.0,15130.0,14820.0,15050.0,2715,21639.453125,23230.0,23450.0,23230.0,23450.0,14,6894.0693359375,7970.0,8090.0,7930.0,8090.0,2735,11686.326171875,13090.0,13350.0,13090.0,13350.0,212,26649.859375,29390.0,30150.0,29260.0,30150.0,309
2021-05-12,24825.697265625,27180.0,27340.0,26890.0,27190.0,159,8781.541015625,10160.0,10530.0,10110.0,10490.0,263,19136.693359375,22250.0,22680.0,22120.0,22500.0,82,24467.58203125,26960.0,27530.0,26850.0,27530.0,82,20867.333984375,22860.0,23180.0,22700.0,23110.0,491,18731.9609375,21830.0,21850.0,21310.0,21740.0,63,15395.64453125,17520.0,18140.0,17210.0,18140.0,1277,35768.81640625,39650.0,41200.0,39600.0,41200.0,52,25792.41796875,26830.0,27380.0,26560.0,27240.0,979,27491.734375,29710.0,30050.0,29500.0,30050.0,426,5780.68701171875,6360.0,6440.0,6290.0,6440.0,1245,13043.2236328125,14650.0,14870.0,14530.0,14830.0,2044,21266.841796875,22830.0,22870.0,22830.0,22870.0,3,6868.11962890625,7940.0,7940.0,7830.0,7930.0,3093,11784.5302734375,13200.0,13200.0,12890.0,13060.0,441,25860.97265625,28520.0,29100.0,28410.0,29100.0,257
2021-05-13,24898.767578125,27260.0,27330.0,27260.0,27330.0,4,8651.8935546875,10010.0,10190.0,10010.0,10070.0,318,18818.466796875,21880.0,22100.0,21880.0,22000.0,48,24385.90234375,26870.0,27130.0,26460.0,26460.0,66,20675.638671875,22650.0,22840.0,22600.0,22640.0,176,18577.505859375,21650.0,21830.0,21630.0,21630.0,37,15158.3837890625,17250.0,17660.0,17130.0,17130.0,739,35407.97265625,39250.0,39700.0,39250.0,39450.0,11,25129.1015625,26140.0,26440.0,26010.0,26330.0,694,26640.42578125,28790.0,29620.0,28660.0,29620.0,695,5707.9736328125,6280.0,6360.0,6280.0,6300.0,807,12802.8369140625,14380.0,14550.0,14370.0,14440.0,2697,21266.841796875,22830.0,22830.0,22830.0,22830.0,0,6859.46923828125,7930.0,8060.0,7890.0,7890.0,4593,11739.8916015625,13150.0,13150.0,13000.0,13000.0,8,25688.685546875,28330.0,28880.0,28020.0,28020.0,173
2021-05-14,25318.923828125,27720.0,27720.0,27450.0,27450.0,47,8712.396484375,10080.0,10310.0,10050.0,10310.0,595,19222.701171875,22350.0,22350.0,22200.0,22200.0,11,24875.98046875,27410.0,27420.0,27270.0,27370.0,118,21095.54296875,23110.0,23150.0,22810.0,23150.0,230,18912.16015625,22040.0,22050.0,21660.0,21660.0,24,15052.9326171875,17130.0,17610.0,16930.0,17610.0,812,36174.76953125,40100.0,40200.0,39900.0,40200.0,253,25571.3125,26600.0,26780.0,26450.0,26640.0,285,27204.880859375,29400.0,29400.0,29110.0,29290.0,256,5844.31005859375,6430.0,6440.0,6290.0,6290.0,1305,13105.546875,14720.0,14770.0,14530.0,14680.0,1216,21509.0390625,23090.0,23330.0,23000.0,23330.0,118,6989.21923828125,8080.0,8090.0,8000.0,8080.0,1766,11927.3720703125,13360.0,13400.0,13160.0,13160.0,35,25779.361328125,28430.0,28430.0,28270.0,28330.0,4
2021-05-17,25236.720703125,27630.0,27980.0,27630.0,27900.0,48,8703.7529296875,10070.0,10130.0,10010.0,10130.0,148,18981.880859375,22070.0,22400.0,22010.0,22400.0,7,24821.52734375,27350.0,27690.0,27230.0,27690.0,22,20995.130859375,23000.0,23190.0,22950.0,23190.0,26,18980.806640625,22120.0,22250.0,22040.0,22040.0,105,14727.7958984375,16760.0,17270.0,16600.0,17270.0,1337,35768.81640625,39650.0,40400.0,39150.0,40400.0,147,25504.01953125,26530.0,27100.0,26470.0,27100.0,469,26982.802734375,29160.0,29680.0,29000.0,29630.0,140,5853.3994140625,6440.0,6480.0,6400.0,6420.0,574,13158.9658203125,14780.0,14920.0,14740.0,14820.0,1005,21630.13671875,23220.0,23230.0,23090.0,23090.0,23,6989.21923828125,8080.0,8180.0,8000.0,8110.0,2165,11847.0234375,13270.0,13550.0,13270.0,13550.0,690,26160.203125,28850.0,29030.0,28630.0,28630.0,17
2021-05-18,25410.26171875,27820.0,27980.0,27710.0,27740.0,25,8867.974609375,10260.0,10370.0,10130.0,10130.0,577,19162.49609375,22280.0,22280.0,22150.0,22150.0,57,25030.263671875,27580.0,27580.0,27500.0,27500.0,38,21040.771484375,23050.0,23190.0,22910.0,22940.0,108,19435.591796875,22650.0,22700.0,22200.0,22200.0,180,15219.8955078125,17320.0,17320.0,16880.0,16920.0,661,36400.30078125,40350.0,40450.0,39650.0,39650.0,9,25984.685546875,27030.0,27080.0,26700.0,26700.0,33,27528.74609375,29750.0,29770.0,29230.0,29230.0,40,5789.77587890625,6370.0,6430.0,6360.0,6410.0,642,13328.1279296875,14970.0,14990.0,14800.0,14850.0,1361,21937.544921875,23550.0,23550.0,23230.0,23230.0,6,7093.02001953125,8200.0,8240.0,8140.0,8160.0,1600,12168.419921875,13630.0,13660.0,13380.0,13380.0,65,26940.0234375,29710.0,29800.0,29120.0,29120.0,113
2021-05-19,25108.845703125,27490.0,27720.0,27480.0,27720.0,303,8721.0380859375,10090.0,10240.0,10090.0,10160.0,105,18964.677734375,22050.0,22080.0,22050.0,22080.0,3,24685.39453125,27200.0,27380.0,27190.0,27260.0,177,21031.64453125,23040.0,23080.0,22800.0,22900.0,304,19238.232421875,22420.0,22490.0,22240.0,22370.0,24,14991.421875,17060.0,17170.0,17000.0,17070.0,488,35633.49609375,39500.0,39850.0,39500.0,39800.0,141,25628.994140625,26660.0,26940.0,26660.0,26780.0,158,27278.90625,29480.0,29650.0,29290.0,29400.0,284,5789.77587890625,6370.0,6400.0,6350.0,6350.0,777,13221.2890625,14850.0,14870.0,14740.0,14810.0,1017,21937.544921875,23550.0,23550.0,23550.0,23550.0,0,7093.02001953125,8200.0,8310.0,8140.0,8150.0,2868,12150.5634765625,13610.0,13670.0,13530.0,13530.0,117,26550.11328125,29280.0,29380.0,29230.0,29330.0,146
2021-05-20,25117.98046875,27500.0,27510.0,27490.0,27490.0,58,8565.4599609375,9910.0,10100.0,9890.0,10100.0,802,19171.09765625,22290.0,22290.0,22220.0,22220.0,2,24748.921875,27270.0,27280.0,27160.0,27160.0,47,21049.8984375,23060.0,23080.0,22940.0,23080.0,52,19281.134765625,22470.0,22500.0,22390.0,22390.0,10,14516.8974609375,16520.0,16870.0,16450.0,16870.0,640,35904.1328125,39800.0,39800.0,39650.0,39650.0,13,26003.91015625,27050.0,27150.0,26470.0,26470.0,219,27334.427734375,29540.0,29690.0,29490.0,29490.0,32,5753.41943359375,6330.0,6370.0,6320.0,6350.0,508,13087.740234375,14700.0,14790.0,14660.0,14780.0,1983,21732.607421875,23330.0,23330.0,23330.0,23330.0,10,7101.67041015625,8210.0,8230.0,8170.0,8210.0,1043,12105.9267578125,13560.0,13660.0,13560.0,13610.0,258,26804.0078125,29560.0,29610.0,29130.0,29130.0,91
2021-05-21,25236.720703125,27630.0,28270.0,27520.0,27520.0,40,8383.953125,9700.0,10060.0,9690.0,10020.0,656,19128.09375,22240.0,22320.0,22130.0,22130.0,11,24857.830078125,27390.0,27410.0,27280.0,27280.0,10,21205.08203125,23230.0,23260.0,23060.0,23260.0,104,19358.36328125,22560.0,22870.0,22150.0,22870.0,199,14446.59765625,16440.0,16540.0,16230.0,16460.0,349,35859.03125,39750.0,39850.0,39750.0,39850.0,3,26234.62890625,27290.0,28040.0,27270.0,27270.0,360,27852.615234375,30100.0,30750.0,29900.0,29930.0,162,5671.6171875,6240.0,6350.0,6230.0,6350.0,1099,13007.611328125,14610.0,14900.0,14500.0,14880.0,1688,21732.607421875,23330.0,23330.0,23330.0,23330.0,0,7032.4697265625,8130.0,8290.0,8040.0,8290.0,1990,12034.5048828125,13480.0,13560.0,13480.0,13560.0,54,26713.330078125,29460.0,29630.0,29250.0,29630.0,54
2021-05-24,25236.720703125,27630.0,27630.0,27560.0,27600.0,23,8496.3154296875,9830.0,9910.0,9790.0,9790.0,365,19248.501953125,22380.0,22460.0,22280.0,22280.0,95,25148.248046875,27710.0,27790.0,27400.0,27400.0,115,21013.388671875,23020.0,23230.0,23000.0,23230.0,155,19564.302734375,22800.0,23000.0,22670.0,22670.0,86,14560.8349609375,16570.0,16730.0,16440.0,16440.0,331,36174.76953125,40100.0,40100.0,39750.0,39750.0,121,26417.283203125,27480.0,27530.0,27250.0,27250.0,199,27806.349609375,30050.0,30100.0,29900.0,29930.0,51,5698.884765625,6270.0,6330.0,6260.0,6260.0,694,13132.2568359375,14750.0,14750.0,14610.0,14610.0,1058,21676.71484375,23270.0,23270.0,23000.0,23000.0,18,7136.27001953125,8250.0,8260.0,8130.0,8130.0,2499,12195.2021484375,13660.0,13670.0,13530.0,13530.0,60,26695.1953125,29440.0,29630.0,29440.0,29570.0,15
2021-05-25,25382.857421875,27790.0,27790.0,27640.0,27640.0,195,8539.529296875,9880.0,9900.0,9850.0,9900.0,121,19257.10546875,22390.0,22460.0,22310.0,22460.0,78,25157.322265625,27720.0,27720.0,27550.0,27720.0,57,20867.333984375,22860.0,23250.0,22860.0,23250.0,288,19590.044921875,22830.0,22830.0,22700.0,22810.0,125,14745.3720703125,16780.0,16850.0,16600.0,16620.0,453,36355.19140625,40300.0,40300.0,40150.0,40150.0,4,26628.771484375,27700.0,27710.0,27510.0,27700.0,42,27898.8828125,30150.0,30200.0,30100.0,30100.0,22,5707.9736328125,6280.0,6300.0,6250.0,6290.0,741,13114.44921875,14730.0,14920.0,14690.0,14920.0,1521,21630.13671875,23220.0,23260.0,23220.0,23260.0,6,7127.61962890625,8240.0,8250.0,8190.0,8220.0,1495,12213.0576171875,13680.0,13680.0,13620.0,13670.0,19,26704.265625,29450.0,29510.0,29400.0,29400.0,3
2021-05-26,25245.853515625,27640.0,27800.0,27640.0,27730.0,125,8444.455078125,9770.0,9770.0,9700.0,9750.0,720,19153.896484375,22270.0,22270.0,22230.0,22230.0,2,25257.15234375,27830.0,27900.0,27590.0,27590.0,45,20976.873046875,22980.0,23110.0,22810.0,22810.0,227,19650.111328125,22900.0,22910.0,22810.0,22810.0,165,14525.685546875,16530.0,16650.0,16370.0,16650.0,460,36580.71875,40550.0,40550.0,40350.0,40350.0,199,26753.74609375,27830.0,27900.0,27580.0,27680.0,73,28083.951171875,30350.0,30350.0,30100.0,30150.0,83,5598.90380859375,6160.0,6250.0,6150.0,6250.0,1048,13256.9013671875,14890.0,14890.0,14660.0,14670.0,768,21630.13671875,23220.0,23220.0,23220.0,23220.0,0,7049.76953125,8150.0,8180.0,8110.0,8150.0,1598,12070.2158203125,13520.0,13570.0,13520.0,13570.0,9,26912.8203125,29680.0,29680.0,29460.0,29460.0,21
2021-05-27,25318.923828125,27720.0,27860.0,27660.0,27830.0,10,8288.876953125,9590.0,9730.0,9590.0,9720.0,536,18973.28125,22060.0,22280.0,22020.0,22280.0,4,25084.71875,27640.0,27880.0,27600.0,27880.0,55,21177.6953125,23200.0,23200.0,22920.0,23130.0,81,19735.921875,23000.0,23000.0,22870.0,22870.0,34,14244.4853515625,16210.0,16450.0,16210.0,16450.0,464,36264.984375,40200.0,40350.0,40000.0,40350.0,188,26580.7109375,27650.0,27810.0,27580.0,27600.0,169,27760.083984375,30000.0,30150.0,29950.0,30150.0,24,5562.5478515625,6120.0,6190.0,6090.0,6130.0,1268,13203.4814453125,14830.0,15070.0,14780.0,14900.0,1557,21611.5078125,23200.0,23200.0,23200.0,23200.0,3,6963.27001953125,8050.0,8160.0,8020.0,8120.0,2184,12088.0712890625,13540.0,13540.0,13330.0,13480.0,152,26876.548828125,29640.0,29820.0,29280.0,29820.0,158
2021-05-28,25620.341796875,28050.0,28100.0,27990.0,28090.0,71,8427.1669921875,9750.0,9820.0,9710.0,9710.0,640,19274.306640625,22410.0,22410.0,22370.0,22370.0,26,25366.060546875,27950.0,28060.0,27920.0,27950.0,442,21205.08203125,23230.0,23240.0,23070.0,23200.0,138,20216.4453125,23560.0,23560.0,23280.0,23320.0,293,14798.095703125,16840.0,16880.0,16610.0,16610.0,718,37392.62109375,41450.0,41500.0,40800.0,40800.0,54,27167.1171875,28260.0,28270.0,28020.0,28020.0,333,28222.751953125,30500.0,30650.0,30350.0,30350.0,517,5635.26025390625,6200.0,6230.0,6130.0,6130.0,120,13506.1923828125,15170.0,15220.0,14910.0,14980.0,1732,21732.607421875,23330.0,23330.0,23330.0,23330.0,10,7084.36962890625,8190.0,8210.0,8090.0,8110.0,4820,12177.3466796875,13640.0,13690.0,13540.0,13540.0,95,27202.986328125,30000.0,30150.0,29850.0,29870.0,84
2021-05-31,25200.185546875,27590.0,27990.0,27590.0,27990.0,149,8418.5244140625,9740.0,9750.0,9630.0,9750.0,833,18956.078125,22040.0,22340.0,22040.0,22300.0,414,25066.568359375,27620.0,28000.0,27530.0,28000.0,121,21095.54296875,23110.0,23400.0,23050.0,23230.0,246,19967.6015625,23270.0,23470.0,23180.0,23460.0,281,14604.771484375,16620.0,17000.0,16550.0,17000.0,255,36445.40234375,40400.0,41050.0,40400.0,40850.0,610,26907.55859375,27990.0,28270.0,27840.0,28200.0,297,27945.1484375,30200.0,30550.0,30200.0,30550.0,212,5562.5478515625,6120.0,6210.0,6110.0,6200.0,717,13345.9345703125,14990.0,15230.0,14940.0,15140.0,2374,21732.607421875,23330.0,23330.0,23330.0,23330.0,0,6954.619140625,8040.0,8140.0,8030.0,8140.0,2773,12025.576171875,13470.0,13640.0,13470.0,13640.0,93,26613.587890625,29350.0,29930.0,29330.0,29930.0,427
2021-06-01,25044.908203125,27420.0,27610.0,27390.0,27610.0,79,8522.244140625,9860.0,9860.0,9740.0,9800.0,546,18964.677734375,22050.0,22120.0,22050.0,22120.0,35,25121.01953125,27680.0,27810.0,27680.0,27810.0,4,20803.435546875,22790.0,23240.0,22710.0,23120.0,1006,20353.740234375,23720.0,23740.0,23360.0,23360.0,50,14472.958984375,16470.0,16820.0,16440.0,16740.0,256,36716.04296875,40700.0,40850.0,40450.0,40700.0,252,26878.71875,27960.0,28150.0,27830.0,28150.0,157,27667.546875,29900.0,30350.0,29850.0,30350.0,390,5526.19140625,6080.0,6170.0,6080.0,6170.0,866,13390.4501953125,15040.0,15160.0,14980.0,15120.0,1146,21564.93359375,23150.0,23150.0,23150.0,23150.0,1,6989.21923828125,8080.0,8100.0,8020.0,8080.0,1613,12043.431640625,13490.0,13620.0,13440.0,13440.0,424,26849.34765625,29610.0,29610.0,29300.0,29300.0,104
2021-06-02,25117.98046875,27500.0,27500.0,27230.0,27430.0,65,8703.7529296875,10070.0,10130.0,9960.0,10010.0,1089,19231.3046875,22360.0,22370.0,22160.0,22180.0,32,25275.3046875,27850.0,27900.0,27680.0,27680.0,17,20766.923828125,22750.0,22850.0,22530.0,22800.0,365,20782.78125,24220.0,24220.0,23840.0,23910.0,114,14657.4970703125,16680.0,16750.0,16600.0,16640.0,237,36806.24609375,40800.0,41000.0,40450.0,40750.0,97,26974.853515625,28060.0,28210.0,27960.0,28080.0,55,27760.083984375,30000.0,30000.0,29740.0,29910.0,215,5544.369140625,6100.0,6130.0,6020.0,6130.0,864,13862.3212890625,15570.0,15570.0,15020.0,15100.0,2676,21583.560546875,23170.0,23210.0,23000.0,23040.0,42,7067.06982421875,8170.0,8220.0,8100.0,8150.0,2309,12275.5517578125,13750.0,13790.0,13590.0,13590.0,275,27883.060546875,30750.0,30750.0,29630.0,29630.0,550
2021-06-03,25538.1328125,27960.0,28030.0,27490.0,27490.0,54,8721.0380859375,10090.0,10140.0,10050.0,10050.0,494,19188.298828125,22310.0,22360.0,22240.0,22360.0,215,25447.740234375,28040.0,28050.0,27820.0,27820.0,459,21132.0546875,23150.0,23150.0,22850.0,22850.0,754,21074.53125,24560.0,24720.0,24310.0,24310.0,224,14595.984375,16610.0,16650.0,16490.0,16550.0,279,37212.19921875,41250.0,41250.0,40800.0,40800.0,8,27244.0234375,28340.0,28400.0,28050.0,28050.0,246,28130.216796875,30400.0,30450.0,30100.0,30100.0,544,5544.369140625,6100.0,6160.0,6100.0,6130.0,715,14049.2880859375,15780.0,15980.0,15620.0,15620.0,4563,21853.705078125,23460.0,23460.0,23220.0,23220.0,8,7101.67041015625,8210.0,8230.0,8170.0,8180.0,995,12320.1904296875,13800.0,13800.0,13720.0,13760.0,132,27928.3984375,30800.0,30900.0,30600.0,30700.0,28
2021-06-04,25602.0703125,28030.0,28110.0,27960.0,27960.0,12,8859.330078125,10250.0,10250.0,10130.0,10130.0,435,19179.697265625,22300.0,22390.0,22270.0,22390.0,16,25565.720703125,28170.0,28170.0,28020.0,28060.0,27,21122.92578125,23140.0,23170.0,23000.0,23120.0,140,21271.888671875,24790.0,24790.0,24540.0,24740.0,91,14622.34765625,16640.0,16680.0,16590.0,16600.0,350,37257.3046875,41300.0,41300.0,40800.0,40900.0,8,27195.95703125,28290.0,28400.0,27950.0,27950.0,250,27760.083984375,30000.0,30100.0,30000.0,30000.0,138,5535.28076171875,6090.0,6130.0,6060.0,6120.0,847,14075.9990234375,15810.0,15850.0,15680.0,15760.0,1719,21853.705078125,23460.0,23460.0,23460.0,23460.0,0,7093.02001953125,8200.0,8250.0,8170.0,8250.0,1112,12320.1904296875,13800.0,13840.0,13740.0,13840.0,25,27656.3671875,30500.0,30600.0,30500.0,30600.0,214
2021-06-07,25711.67578125,28150.0,28160.0,28050.0,28130.0,162,8798.8291015625,10180.0,10320.0,10180.0,10290.0,347,19291.509765625,22430.0,22470.0,22420.0,22420.0,16,25583.87109375,28190.0,28330.0,28090.0,28330.0,39,21086.4140625,23100.0,23210.0,23030.0,23210.0,229,21177.498046875,24680.0,24830.0,24550.0,24830.0,128,14314.78515625,16290.0,16700.0,16200.0,16580.0,449,36716.04296875,40700.0,41250.0,40700.0,41250.0,187,27349.76953125,28450.0,28600.0,28120.0,28600.0,111,28037.68359375,30300.0,30450.0,30200.0,30200.0,151,5489.83447265625,6040.0,6090.0,6040.0,6080.0,1088,14111.611328125,15850.0,15880.0,15640.0,15880.0,2727,21881.65234375,23490.0,23540.0,23490.0,23540.0,20,7006.52001953125,8100.0,8200.0,8100.0,8200.0,1459,12257.6962890625,13730.0,13800.0,13690.0,13800.0,109,27792.3828125,30650.0,30700.0,30450.0,30700.0,42
2021-06-08,25839.55078125,28290.0,28290.0,28070.0,28070.0,33,8772.8984375,10150.0,10200.0,10100.0,10140.0,647,19257.10546875,22390.0,22510.0,22390.0,22410.0,262,25066.568359375,27620.0,28130.0,27620.0,28130.0,78,22866.435546875,25050.0,26540.0,23630.0,23630.0,3792,21091.693359375,24580.0,24630.0,24450.0,24540.0,33,14226.9111328125,16190.0,16290.0,16150.0,16150.0,407,36355.19140625,40300.0,40550.0,40300.0,40500.0,182,27263.251953125,28360.0,28590.0,28360.0,28380.0,449,28222.751953125,30500.0,30500.0,30350.0,30350.0,17,5607.9931640625,6170.0,6200.0,6030.0,6030.0,1361,14245.1611328125,16000.0,16000.0,15820.0,15840.0,1381,21816.4453125,23420.0,23590.0,23420.0,23590.0,20,7032.4697265625,8130.0,8160.0,8100.0,8100.0,1028,12257.6962890625,13730.0,13810.0,13720.0,13720.0,21,28109.75,31000.0,31000.0,30700.0,30700.0,65
2021-06-09,26122.69921875,28600.0,28600.0,28300.0,28300.0,211,8833.400390625,10220.0,10220.0,10150.0,10180.0,353,19317.30859375,22460.0,22500.0,22450.0,22450.0,15,25320.681640625,27900.0,27910.0,27900.0,27900.0,5,22136.16796875,24250.0,24550.0,24060.0,24550.0,1931,21143.17578125,24640.0,24680.0,24450.0,24450.0,62,14305.9970703125,16280.0,16290.0,16200.0,16200.0,134,35813.92578125,39700.0,40150.0,39700.0,40150.0,228,26984.46484375,28070.0,28360.0,28070.0,28360.0,252,28083.951171875,30350.0,30450.0,30200.0,30400.0,48,5653.439453125,6220.0,6240.0,6190.0,6220.0,1319,14396.513671875,16170.0,16230.0,16030.0,16030.0,2631,21993.43359375,23610.0,23700.0,23560.0,23560.0,85,6971.91943359375,8060.0,8130.0,8040.0,8110.0,2351,12079.1416015625,13530.0,13700.0,13520.0,13700.0,73,28971.177734375,31950.0,32100.0,31150.0,31150.0,619
2021-06-10,25894.3515625,28350.0,28500.0,28350.0,28490.0,123,8790.185546875,10170.0,10230.0,10120.0,10230.0,1347,19231.3046875,22360.0,22400.0,22300.0,22360.0,314,25229.923828125,27800.0,27800.0,27790.0,27790.0,27,21944.474609375,24040.0,24220.0,24010.0,24110.0,1295,21083.111328125,24570.0,24590.0,24530.0,24570.0,34,14341.1484375,16320.0,16320.0,16200.0,16250.0,260,35994.34765625,39900.0,39900.0,39600.0,39750.0,21,27051.7578125,28140.0,28310.0,28050.0,28070.0,168,27898.8828125,30150.0,30300.0,30150.0,30150.0,35,5626.17138671875,6190.0,6250.0,6190.0,6240.0,675,14414.3203125,16190.0,16240.0,16070.0,16190.0,2073,21937.544921875,23550.0,23590.0,23520.0,23580.0,54,6920.02001953125,8000.0,8020.0,7950.0,7990.0,3275,12007.72265625,13450.0,13500.0,13450.0,13500.0,69,28971.177734375,31950.0,32150.0,31750.0,32000.0,145
2021-06-11,25839.55078125,28290.0,28360.0,28290.0,28350.0,23,8790.185546875,10170.0,10190.0,10080.0,10180.0,743,19179.697265625,22300.0,22300.0,22100.0,22240.0,513,25275.3046875,27850.0,27850.0,27740.0,27800.0,61,22318.736328125,24450.0,24630.0,24200.0,24200.0,1197,20954.3984375,24420.0,24430.0,24220.0,24400.0,95,14305.9970703125,16280.0,16330.0,16120.0,16320.0,536,35453.078125,39300.0,39900.0,39300.0,39900.0,159,27147.892578125,28240.0,28290.0,28140.0,28200.0,193,28083.951171875,30350.0,30450.0,30150.0,30150.0,37,5662.5283203125,6230.0,6290.0,6210.0,6260.0,636,14343.0947265625,16110.0,16260.0,15960.0,16250.0,3546,21881.65234375,23490.0,23700.0,23490.0,23700.0,26,6833.51904296875,7900.0,8040.0,7860.0,8000.0,2712,11909.5166015625,13340.0,13400.0,13300.0,13400.0,309,28427.12109375,31350.0,31950.0,31300.0,31950.0,202
2021-06-14,25885.220703125,28340.0,28600.0,28320.0,28480.0,98,8790.185546875,10170.0,10190.0,10110.0,10190.0,285,19076.490234375,22180.0,22430.0,22180.0,22430.0,191,25393.283203125,27980.0,28100.0,27980.0,28040.0,27,22300.482421875,24430.0,24680.0,24420.0,24680.0,540,21014.462890625,24490.0,24710.0,24490.0,24690.0,230,14218.123046875,16180.0,16340.0,16170.0,16290.0,339,35723.7109375,39600.0,39600.0,39300.0,39400.0,25,27368.99609375,28470.0,28470.0,28220.0,28420.0,118,28083.951171875,30350.0,30500.0,30200.0,30500.0,71,5671.6171875,6240.0,6290.0,6230.0,6290.0,1604,14325.2890625,16090.0,16270.0,16080.0,16260.0,2653,21937.544921875,23550.0,23550.0,23550.0,23550.0,1,6790.26904296875,7850.0,7910.0,7840.0,7880.0,4425,11963.083984375,13400.0,13500.0,13400.0,13500.0,114,28381.783203125,31300.0,31850.0,31300.0,31850.0,182
2021-06-15,26351.044921875,28850.0,28850.0,28510.0,28520.0,106,8833.400390625,10220.0,10220.0,10120.0,10120.0,704,19076.490234375,22180.0,22180.0,22180.0,22180.0,0,25592.9453125,28200.0,28200.0,28070.0,28070.0,19,22729.51171875,24900.0,24940.0,24500.0,24500.0,624,21314.791015625,24840.0,24840.0,24500.0,24520.0,47,14147.8232421875,16100.0,16170.0,16030.0,16100.0,681,35904.1328125,39800.0,39850.0,39600.0,39650.0,134,27782.3671875,28900.0,28900.0,28560.0,28560.0,201,28269.015625,30550.0,30550.0,30350.0,30350.0,87,5717.06298828125,6290.0,6300.0,6250.0,6280.0,856,14360.9013671875,16130.0,16180.0,15960.0,16040.0,2695,22067.9609375,23690.0,23690.0,23600.0,23600.0,18,6824.86962890625,7890.0,7930.0,7840.0,7850.0,3503,11927.3720703125,13360.0,13400.0,13360.0,13400.0,257,28653.8125,31600.0,31750.0,31500.0,31500.0,63
2021-06-16,26341.91015625,28840.0,28950.0,28800.0,28820.0,25,8963.0498046875,10370.0,10420.0,10260.0,10260.0,769,19257.10546875,22390.0,22430.0,22280.0,22280.0,242,25747.228515625,28370.0,28370.0,28210.0,28210.0,77,22656.482421875,24820.0,24910.0,24700.0,24900.0,273,21417.763671875,24960.0,25250.0,24860.0,24860.0,299,14130.248046875,16080.0,16270.0,16080.0,16140.0,438,36310.0859375,40250.0,40250.0,39850.0,39850.0,85,27695.84765625,28810.0,28840.0,28710.0,28780.0,183,27945.1484375,30200.0,30350.0,30150.0,30250.0,63,5698.884765625,6270.0,6330.0,6240.0,6300.0,924,14271.8701171875,16030.0,16200.0,15980.0,16090.0,1285,22123.849609375,23750.0,23780.0,23650.0,23700.0,68,6859.46923828125,7930.0,7960.0,7910.0,7910.0,1506,11989.8662109375,13430.0,13530.0,13390.0,13390.0,126,28699.1484375,31650.0,32000.0,31600.0,31600.0,155
2021-06-17,26113.564453125,28590.0,28760.0,28590.0,28710.0,37,8997.623046875,10410.0,10430.0,10350.0,10390.0,489,19257.10546875,22390.0,22390.0,22390.0,22390.0,0,25484.0390625,28080.0,28200.0,28040.0,28200.0,29,22428.27734375,24570.0,24810.0,24450.0,24810.0,274,21486.41015625,25040.0,25100.0,24860.0,24960.0,105,13998.4375,15930.0,16080.0,15900.0,16070.0,483,35768.81640625,39650.0,39950.0,39600.0,39950.0,154,27349.76953125,28450.0,28650.0,28410.0,28650.0,238,27676.802734375,29910.0,30200.0,29880.0,30200.0,262,5644.349609375,6210.0,6250.0,6170.0,6250.0,1175,14227.3525390625,15980.0,16050.0,15790.0,15920.0,3031,21825.759765625,23430.0,23570.0,23400.0,23570.0,30,6876.76904296875,7950.0,8120.0,7950.0,8080.0,4014,12088.0712890625,13540.0,13620.0,13490.0,13500.0,226,28744.486328125,31700.0,31750.0,31350.0,31750.0,161
